Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Hour,Scaled_Amount,Actual_Class,Predicted_Class,Fraud_Probability,Risk_Score,Risk_Level,Action
34627,0.980459658026604,-0.0014653490485421,1.46173031037327,2.51394888325962,-0.4828723448489,1.39204880658923,-0.890036959650942,0.658212159348644,0.0270264594190613,0.606070376754492,0.987424142021895,0.378925520786073,-1.30793117594997,0.0843984139715103,-0.361978185723575,0.284889238660745,-0.0330134157620227,-0.459425933683537,-1.27069692099654,-0.27982268191785,0.0117075099113048,0.145556074141419,0.101900133767217,-0.318493773897456,0.0760674576337218,0.0015375993343883,0.0628846829308719,0.017460889806274,9,-0.3415138464778226,0,0,0.0,0.0,Low Risk,🟢 Approve
37268,-0.62110272232258,1.20597622817376,1.15511087691601,-0.0336944388067747,0.151276133070599,-0.558655350561384,0.56998212749677,0.104109915208749,-0.132851339446516,-0.229023652308154,-0.0485490690354319,-0.236328681357166,-0.379295570195702,-0.376057602720951,1.21434489809751,0.0912908950000027,0.305706408934483,-0.546556313775542,-0.475038525092226,0.1715145575424,-0.273937901209659,-0.636879387784294,0.0226172931658236,0.0067969214611941,-0.199976821668214,0.108061469380787,0.369485779590612,0.152078598370628,10,-0.3625020851660243,0,0,0.0,0.0,Low Risk,🟢 Approve
21162,1.0906656959063,0.336108887850886,-0.0726205572042379,1.38496747279733,0.0605749134148872,-1.09697427582729,0.623667151847994,-0.489796510993787,0.919411407910568,-0.385541174559024,0.667924216663842,-2.0231205791664,2.15314043548183,1.92129731841101,-0.0974422070343334,-0.255269763181844,0.392383825913903,-0.136393178841885,-0.489177008690676,0.0340263407417729,-0.0825232142978384,-0.131621264032039,-0.226813242199159,0.358635233984583,0.810953761667822,-0.346881822884142,-0.0500005972208563,0.0226975044361012,5,0.0054866936945563724,0,0,0.0,0.0,Low Risk,🟢 Approve
55288,1.15443691363115,-0.0368132419938124,-0.114749078295982,1.03398289983081,0.354406816207579,0.795664843417942,-0.102998462517394,0.264583572919072,0.279691679958632,0.067335205187732,-0.0753963254039417,0.231713710758871,-1.13868002630522,0.423286343086203,-0.581601286767122,-0.129569723344945,-0.346424668686752,0.0424024453490664,0.361697991779329,-0.162316326536648,-0.124614222579245,-0.265134275148972,-0.227524823368938,-1.15818764299634,0.741434619312666,-0.25672831086229,0.0223482064803961,-0.0040109257738002,15,-0.24344357911899833,0,0,0.0,0.0,Low Risk,🟢 Approve
41902,1.42678852171219,-0.289653034500207,-0.293921365102427,-0.854915722131581,-0.347593318891271,-0.875710479887982,-0.0792004393467666,-0.290740744974904,-1.51431603907921,0.831166789230716,1.31771879914538,0.401731072138194,0.913438662902212,0.128704759345885,-0.344278510453688,0.979760837559986,-0.0085601668864296,-1.10015554765272,1.04199848695543,0.14168540046345,0.230861022334674,0.603797708563526,-0.228515947457618,0.0684739628706392,0.833698723299233,-0.084812839868357,-0.0279331242295937,-0.0096021232233644,11,-0.3136171356632719,0,0,0.0,0.0,Low Risk,🟢 Approve
49785,-1.5885047688027,1.34168930030288,0.854682342605221,-1.40625381487459,-0.683388813407748,-0.419097252940233,-0.329429952956723,1.13785039545295,-0.330295489891041,-0.723829516422385,1.05363312736256,0.727045207805734,-0.611215611160785,0.859826401241026,0.063892336510428,0.756011099691669,-0.28319938799234,-0.164799115491441,-0.78975256670846,-0.124046454778974,0.0429754222368009,-0.0558751853709277,0.0649521564140472,0.0292511760285024,-0.368722665849378,0.742920431771066,0.123410365138892,0.0917110210072414,13,-0.36126306570858124,0,0,0.0,0.0,Low Risk,🟢 Approve
65076,-0.697470895976704,1.36555602207072,1.71515153660907,1.18136017666346,0.895397370131086,-0.113015110743573,1.15330855398966,0.0209318962989974,-1.89109683041263,0.0864464929531264,0.924887833313342,0.935555967416106,1.04137376907625,0.209994470060545,-1.07723640417014,1.04911511597293,-1.25606929410746,-0.272625566395814,-0.863432126965577,-0.0260798685378726,-0.342508690692676,-1.21022773018357,0.0511858958719085,-0.0645780895309544,-0.22864848285621,-0.653215179064824,0.0514867559291315,0.111521746345394,18,-0.28996312783935946,0,0,0.01,1.0,Low Risk,🟢 Approve
56675,1.2300859726462,-0.43911969750159,0.360429652212288,-1.4837483218266,-0.570233589578109,-0.11733932944857,-0.418060070509498,0.128697508326002,1.4369642978166,-1.10609186148493,1.29823458148467,1.80763674359527,0.28297111271401,0.0324802149540216,0.167222442820139,-0.861126807804695,0.102478987348803,-0.469206596356055,1.22064738670184,-0.0914270010785265,-0.291343425928811,-0.557071046651847,0.070409818864528,-0.265811177805853,0.305623201808073,-0.253988125570706,0.0410498270183084,0.0037577951195113,15,-0.36565595287587926,0,0,0.0,0.0,Low Risk,🟢 Approve
59385,1.25753011683753,0.384800477052559,0.314961382837453,0.689270312484107,-0.335964741999624,-1.06411660728593,0.113038882341053,-0.226271541127809,-0.0275446148594523,-0.294093650913412,0.0017235616986593,0.446063707623608,0.622614907093126,-0.366578282266528,1.05033365015032,0.459794051324619,-0.0278938460406542,-0.348038197852289,-0.200998292394653,-0.0563476320304772,-0.283331165889287,-0.797125067410093,0.125049616737956,0.356209032754442,0.229680191407121,0.093126023078682,-0.0203848138046312,0.0315906327901394,16,-0.36509276221340514,0,0,0.0,0.0,Low Risk,🟢 Approve
49101,0.697044946553099,-0.584660064012602,0.817013367076433,1.20289205528467,-0.898617622637237,-0.149114877326987,-0.0881587354952739,0.0199082077302698,0.0133043156201131,-0.0142182369553969,1.41970192429045,1.34419765403218,0.844721756628643,0.156951235177198,0.531126089668986,0.701054775508167,-0.906023657165621,0.563628877183241,-0.310565063944683,0.412547276576676,0.183020665551064,0.0270254280273392,-0.188855499209291,0.335843771444889,0.239465874270613,-0.519805584024243,0.0104933678345821,0.0702044771577291,13,0.5309811278270619,0,0,0.0,0.0,Low Risk,🟢 Approve
65766,0.647305758880222,-2.85822742662005,0.771048671942182,-0.926975079082867,-2.47174619340212,0.522675581982156,-1.38397501284088,0.0817494645337791,-0.72461368001031,1.04005625898319,-1.72606396775803,-0.993382752483624,0.681763031562547,-1.12431311234823,0.121936188829398,0.040983002935329,0.316481259803499,0.868815356611851,-0.141196557115165,0.582525981818625,0.215533106041698,0.250686292857666,-0.521282854015186,-0.401369808168718,0.238660653946431,0.0189186093304358,0.0182038842006605,0.104482287393208,18,1.3125020371202962,0,0,0.0,0.0,Low Risk,🟢 Approve
35187,1.03658491929643,-0.27662695227757,1.18586345967005,1.74615295053241,-0.786662894851967,0.592725241166946,-0.548348685844894,0.315752271359856,1.34691128337532,-0.407967704991818,-1.21737075878405,0.638424255796951,-0.911234574032211,-0.608544834456288,-1.62981548605552,-1.11332199886523,0.812142824109694,-1.2697970661114,0.171778101540775,-0.205485280674564,-0.409601058345782,-0.784219893048859,0.0729020157189917,0.0649588836961908,0.395785410592872,-0.509906562539306,0.0828943263585176,0.03121546767322,9,-0.24701045331466762,0,0,0.0,0.0,Low Risk,🟢 Approve
65306,-0.322958760740412,0.750867607324872,1.50847195118176,1.42009276250711,-0.0586065546652993,-0.50333619802471,0.476691770076006,0.0495178081047731,-0.0895192307913273,-0.185454596822573,-1.21607656963027,-1.04183781415695,-2.22068229014639,0.442814317314466,0.190019460256451,-0.825488928295146,0.475846314860666,0.0347358496246706,1.1304287096622,-0.0911851609160857,-0.0319704286788561,-2.48541347170061e-05,-0.153290334379337,0.356243761353544,-0.149312391319916,-0.263952756724902,0.153926024336968,0.143373015665521,18,-0.34943606179662506,0,0,0.0,0.0,Low Risk,🟢 Approve
58434,0.529735452888858,-1.46556968451153,-0.948117193902648,-0.710667592712769,-0.435074043935842,-0.465880032489263,0.676326450245425,-0.230538575245607,0.984498951086422,-1.0104846634034,0.51239263995951,0.980306984732835,-0.380938473381741,0.625580020941309,0.132121972420529,-0.614303557312164,-0.368543830820857,0.595484632576815,1.29718237910775,0.712784897623543,0.225207329840375,-0.0783186521195725,-0.669764391984102,-0.446127525360543,0.875657452663881,-0.558842938171177,-0.0491795473402204,0.0641644396598835,16,1.192842794366631,0,0,0.0,0.0,Low Risk,🟢 Approve
33155,1.36297871509182,-0.59990730194481,0.0305705929340098,-0.550107881899466,-0.784392525102364,-0.660858338165274,-0.422121667624882,-0.0900126468423303,-0.57276381145382,0.570629687263028,-0.483120979455914,-1.06982036822024,-1.26693391337952,0.0800918866924802,0.157463778309491,0.290968618354508,0.972739666207141,-1.95822912983599,0.461007280617707,-0.0479083299916102,0.169379106262919,0.497967037038691,-0.128192739003903,0.0920767109745387,0.669799166174353,-0.032032306483564,-0.0026965079028449,-0.0006079066869944,9,-0.2948441135808017,0,0,0.0,0.0,Low Risk,🟢 Approve
42083,1.23762939221645,-0.850137226779606,0.426985571915906,-0.639506532078977,-0.831929072871298,0.408039785655323,-0.898797865766075,0.340930118733827,-0.476160648118344,0.611198333356054,1.2929929625182,-0.29895262700424,-1.64105681109628,0.100248282606316,-0.511203371679377,0.256180732346163,1.08242925749873,-1.98695200671834,0.510597813770685,-0.082208870563846,0.076183356207851,0.242124640045529,0.0223865361165037,-0.302090820515417,0.322096251280382,-0.198396638439499,0.0307395606969926,-0.0049218152572835,11,-0.2856828788045563,0,0,0.0,0.0,Low Risk,🟢 Approve
51114,1.23558045949962,0.202417031996752,0.162739010979444,0.512794149025057,-0.267806410519109,-0.590882794759215,-0.109938585092188,0.0369187630438355,-0.0111595614358338,-0.0757866768711389,1.12093375609366,0.13551443156731,-1.07939772950347,0.143754432710151,0.55773349150892,0.83065400712385,-0.302339097490388,0.46011665840267,0.223490428543579,-0.14093931127874,-0.272190868614475,-0.882589587014817,0.0916704595252215,-0.071924754471078,0.186558342297639,0.101596767742687,-0.0356757824693886,0.0145694453623524,14,-0.3632530060493231,0,0,0.0,0.0,Low Risk,🟢 Approve
50424,-2.14184987340489,2.01775766998187,-0.743797509885815,-1.68314947686504,2.74010823428918,3.26893628151808,0.867471430532606,0.134774486294331,0.961071934841196,2.48056921370371,0.132529030754559,-0.56943173376169,-0.198302094214408,-0.724149618253891,0.9851319234603,-0.268815146855429,-1.15027276765207,-0.057959606849141,0.370461262466876,0.778051723969216,-0.301863014921816,-0.127881817581011,-0.347714781202039,1.01075528884994,0.174605558304015,0.0523598899685932,-2.04795024098644,-1.64121977075317,14,-0.36126306570858124,0,0,0.0,0.0,Low Risk,🟢 Approve
44823,1.18540299556224,-0.0929124090359577,0.370787878115966,0.0604868399700854,-0.666740649969435,-0.918925127106569,-0.0802434126501282,-0.0999382182735635,-0.0473088154323329,0.0505003678448415,1.54534623901709,0.726262147902169,-0.36942879282843,0.521398849273748,0.374810530539654,0.386594454492526,-0.462509976605298,0.0885068455909085,0.159790664793902,-0.0340934071115607,0.0943554198850925,0.193791389919299,-0.0537863536768748,0.6199976469058,0.303038955826364,1.03835844164841,-0.0956182909298434,-0.0030398582912116,12,-0.25316800455771793,0,0,0.0,0.0,Low Risk,🟢 Approve
61255,-0.478730042154669,0.860580798159823,1.25308548986866,0.662415699624635,-0.0400056892859927,-0.687623947869369,1.22879296770863,-0.185608105318038,-0.689217938006766,-0.440664112037305,-0.631007740958959,-0.238872558268395,-0.17383646178125,0.33668559619351,0.632184224453627,-0.0128424225404788,-0.435874243204757,0.0800608643233707,-0.273453511969763,0.0987683598361668,0.195969639824462,0.416078835895196,0.0062824650287847,0.360843057627586,-0.0730365000270187,-0.407639547985733,0.11156391806683,0.155056700094836,17,-0.00949417792725482,0,0,0.0,0.0,Low Risk,🟢 Approve
42033,0.332273776185219,-0.265754307409789,1.54621868158339,0.596691231401544,0.882248848759807,-1.2725613838803,1.64203659541154,-2.25068053161567,1.64541393782215,2.63837127115992,1.04558111967943,-0.0331445869313598,0.566246018327847,-1.89282056378786,1.28915410096145,-0.787162514521158,-1.03326961629254,-0.891459112954638,0.222934738526554,0.190615984113883,-0.472361585970269,-0.0547300333121605,0.154104869547522,0.920023583745221,-1.48980184856664,-0.382601386080705,-2.44242388739975,-1.4790771141985,11,-0.36509276221340514,0,0,0.01,1.0,Low Risk,🟢 Approve
57057,1.1793060759412,-0.876878761817143,0.745675781062121,-0.822702111067467,-1.02301762113891,0.385081860033745,-1.06625573539763,0.342000940370453,-0.725200873731347,0.684851081337801,1.78281833855788,-0.119117292825572,-0.649292222113732,0.106351761438346,0.873777992379215,1.037660425572,0.488724671065914,-1.57214770300369,-0.0024697307271409,0.0570650846827469,0.205423866904668,0.404559210978096,0.0840429434568073,-0.309388744975548,0.0392730141116563,-0.293661107174923,0.0428924789917944,0.0145239236247154,15,-0.18220598108598057,0,0,0.0,0.0,Low Risk,🟢 Approve
40220,-2.81467718310806,-2.59824172762875,-1.3353485923149,2.26166467375296,-4.27002111624164,1.73995154188855,5.0384928611434,0.102374595730146,-0.778518182930657,-1.31961319121806,-0.830038824584461,-1.33505971829813,-2.37476940570799,1.20579166865159,0.766676277012983,-0.72513631830027,0.807995948965238,0.200734960439446,0.0903880293466467,2.84688989910479,0.957144459060004,0.409563938055107,3.30500749564082,0.196183284744682,-0.0223595548034215,-0.286739277854076,-0.142146157079501,0.293718616919443,11,4.866235117331902,0,0,0.0,0.0,Low Risk,🟢 Approve
25740,1.17102426121559,0.6956271231589,0.223225533545323,2.4205952602733,0.144528811901439,-0.643766680324011,0.457919715755155,-0.140721808844858,-1.30346983268997,0.910446240181507,1.32078135879234,0.548049957277286,-0.32323855329677,0.761628587047791,-0.49165987720183,0.473234551776957,-0.643517319062464,-0.0527716910509885,-0.673672198191099,-0.171515313523519,0.04846077124083,0.0740030491061856,-0.0902541404704622,0.529835137768155,0.666685559116328,0.0391877259539955,-0.044386223757821,0.0016336481116304,7,-0.356982816673778,0,0,0.0,0.0,Low Risk,🟢 Approve
32954,1.11278626086755,0.0627724409429369,1.48141910106764,2.92247054353568,-0.905121469456457,0.366356576975137,-0.670662899113529,0.256585717554076,0.599399029324735,0.4113975949967,-1.51573811716409,-0.163763014514017,-1.04855704738635,-0.54010733632577,-1.38532836423232,0.0731634725064235,0.0567345449514079,-0.196746088843326,-0.559959079308187,-0.247537200201638,0.0101246366634106,0.346739974388093,-0.11733391242409,0.416103305665632,0.586102325197571,0.216020592559231,0.0427096094909909,0.0249836190210859,9,-0.36993620191068244,0,0,0.0,0.0,Low Risk,🟢 Approve
51845,1.58210073987126,-1.19767766848277,-1.1474165961909,-2.50429732307251,0.984771817919677,3.2340345591725,-1.49219618145839,0.747692272062732,-1.9844875776055,1.50153562172476,-0.242807330268215,-1.02715225075825,0.498296493743138,-0.176644241913566,0.749327151888366,-0.077728882962753,0.0062051172974092,0.396657093045769,0.128686511743858,-0.208869751442795,-0.269320764933634,-0.522610489931649,0.001929819220473,0.981586296128377,0.549879390876014,-0.190892582381334,0.0332774887110531,0.0137032478393145,14,-0.3323901577457421,0,0,0.0,0.0,Low Risk,🟢 Approve
58611,0.934292266086745,-0.428548981253826,0.654903286119131,-0.0652840616904201,-0.104318915280065,1.19913620736171,-0.543174734354583,0.431576577793696,0.285910671017585,-0.416787694761426,0.864167168851236,1.04466062498986,0.967631362584167,0.0069774518617526,2.34428677979944,-0.708288113690015,0.7084318011963,-2.36479088316886,-1.67479935393537,0.0043684477834373,0.0326924609369385,0.121011922764936,0.188644191887537,-0.896572270832547,-0.294976026639121,0.950739520901742,0.0059527165266987,0.015221420108471,16,-0.08458626625713558,0,0,0.0,0.0,Low Risk,🟢 Approve
61197,0.941275379126499,-0.717592512404396,1.04077259569177,0.1578872232792,-1.00174015440128,0.44992405766496,-0.667389155620435,0.281736715301006,0.846463027439982,-0.388049290974037,1.22167888967588,1.65156810134001,0.44673699524189,-0.420147303264047,-0.801476087641988,-0.230023863715987,0.142998009751466,-0.642099883663524,0.362924368325066,0.131485610300728,-0.0902911165461597,-0.189618081951424,0.005840176243015,0.11225531696404,0.0171956759138646,0.943066317965757,-0.0353541274976287,0.0185096256157358,16,0.020542657404697483,0,0,0.0,0.0,Low Risk,🟢 Approve
58204,-0.761134810393335,1.33322109805846,0.23969560771533,-0.157051067446444,0.671837850874697,0.120741199984054,0.874054296042605,-0.867371414099202,1.01803284295773,1.9285699002387,0.503078261310579,-0.82975767403824,-1.30139958948964,-0.933338138223897,0.799154336062479,0.355666731868654,-0.807945828836114,0.853062667596114,1.21481244708429,0.156266957409073,-0.144780001664184,-0.449784011860307,0.0997837478255776,-0.935205969729447,-1.48771648531927,-0.19459657517094,-1.60371169782793,-0.449483721073752,16,-0.33971163635790547,0,0,0.01,1.0,Low Risk,🟢 Approve
47025,1.08347729274347,0.0941595070486096,0.440991375500615,1.156243643727,-0.314506489309707,-0.215431269479378,-0.0909149742334409,0.133189325863145,-0.117298223146604,0.212503957329621,1.48422542569933,0.390374725359194,-1.26174319722891,0.802582425776916,0.604810856517705,0.0523463364447422,-0.303972372433259,0.0588968981797001,-0.620508685554465,-0.191484949830869,0.164982886622791,0.408193198695484,-0.0752390411233079,0.209983545707155,0.494988103346614,-0.280218175634124,0.0187103520229902,0.0125310399271818,13,-0.2580489902991601,0,0,0.0,0.0,Low Risk,🟢 Approve
